Gender,Age,Q1,Q2,Q3,Q01,Q2,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q11,Q12,Q13,Q14,Q15,Q16
Male,19,Si,Si,Si,4,5,4,3,4,2,3,5,3,4,4,3,3,5,5,4
Male,19,Si,Si,Si,5,4,5,3,5,5,5,2,4,4,3,3,3,4,3,3
Male,19,Si,Si,Si,3,4,4,3,4,3,5,1,3,4,4,3,5,4,5,4
Male,19,Si,Si,Si,5,5,4,4,5,2,4,5,4,4,5,5,2,2,2,4
Female,19,Si,Si,Si,5,3,5,4,5,4,4,4,3,3,3,5,2,4,4,5
Male,20,Si,Si,Si,3,3,3,4,4,5,4,4,4,3,4,3,3,3,5,5
Male,20,Si,Si,Si,5,4,5,4,5,3,5,5,3,3,3,3,5,3,5,3
Male,20,Si,Si,Si,3,5,3,5,3,4,4,4,5,2,5,4,3,2,5,5
Female,20,Si,Si,Si,4,4,5,4,2,5,3,4,5,4,5,4,5,3,2,4
Male,20,Si,Si,Si,4,5,3,4,5,3,3,4,4,5,5,4,2,2,3,5
Male,20,Si,Si,Si,3,4,4,4,5,5,4,4,5,4,2,4,3,2,5,4
Male,20,Si,Si,Si,5,5,5,5,3,4,4,5,4,2,4,3,3,3,5,4
Male,20,Si,Si,Si,5,4,4,5,4,4,3,5,5,4,4,3,3,3,4,4
Male,20,Si,Si,Si,2,4,3,3,2,2,2,3,3,4,3,2,2,3,2,3
Male,20,Si,Si,Si,3,3,3,4,1,2,4,2,3,3,4,2,1,3,4,2
Male,20,Si,Si,No,4,3,3,2,3,3,3,2,5,3,1,3,3,2,3,4
Male,20,Si,Si,No,4,2,1,4,2,2,2,3,3,3,1,5,2,2,4,4
Male,20,Si,Si,Si,3,4,4,4,4,2,3,5,3,3,2,3,1,3,3,3
Male,20,Si,Si,Si,4,3,2,2,3,4,5,4,3,2,4,3,3,3,2,3
Male,20,Si,Si,Si,4,3,3,5,4,3,2,3,3,4,4,2,2,2,2,3
Male,20,Si,Si,Si,3,4,3,4,3,3,3,4,3,4,3,4,2,3,3,3
Male,20,Si,Si,Si,3,5,3,2,4,3,2,4,4,5,4,5,2,3,2,3
Female,20,Si,Si,Si,3,3,4,5,3,3,4,3,3,2,3,5,5,4,4,3
Male,20,Si,Si,Si,3,4,3,3,3,2,4,4,3,3,5,2,3,3,4,3
Male,20,Si,Si,Si,3,3,3,5,3,3,3,5,3,2,3,5,2,3,3,5
Male,20,Si,Si,Si,5,3,4,3,3,5,4,2,5,2,4,5,2,3,3,4
Male,20,Si,Si,Si,3,4,5,5,4,4,3,4,3,3,4,5,3,2,2,4
Male,20,Si,Si,Si,2,5,3,3,4,5,4,4,3,5,5,3,3,2,3,3
Male,20,Si,Si,Si,5,4,4,4,5,2,3,5,3,3,4,3,3,4,2,3
Male,20,Si,Si,Si,5,4,3,3,5,5,3,4,5,2,4,3,3,3,4,4
Male,20,Si,Si,Si,4,2,4,4,4,3,4,3,4,5,4,3,3,3,4,4
Male,20,Si,Si,Si,4,5,4,4,3,4,4,3,5,5,5,3,2,3,4,4
Male,20,Si,Si,Si,5,5,5,4,3,2,3,5,3,3,3,5,5,5,4,5
Male,20,Si,Si,Si,5,5,3,4,5,5,4,4,5,2,3,4,4,5,4,2
Male,20,Si,Si,Si,5,4,4,4,5,3,5,5,3,4,4,3,5,4,4,3
Male,20,Si,Si,Si,5,3,5,2,5,4,3,4,4,3,4,5,5,5,4,3
Female,21,Si,Si,No,4,3,3,3,4,2,3,3,3,3,3,3,4,2,2,2
Male,21,Si,Si,No,2,4,1,2,2,2,2,3,2,2,1,2,2,2,3,2
Male,21,Si,Si,Si,2,5,2,3,2,2,3,2,3,2,3,2,1,2,4,4
Male,21,Si,Si,Si,2,2,3,3,3,3,4,3,3,2,3,2,3,3,2,4
Male,21,Si,Si,Si,4,3,3,3,3,3,3,2,2,4,3,3,2,2,3,4
Male,21,Si,Si,Si,3,2,4,2,3,4,3,4,3,1,3,4,2,4,3,3
Male,21,Si,Si,Si,4,4,3,4,3,2,3,3,3,2,2,4,2,3,2,1
Male,21,Si,Si,Si,3,4,3,3,5,4,4,4,3,2,5,3,2,3,3,2
Male,21,Si,Si,Si,3,2,4,2,4,4,3,3,5,3,3,3,3,5,5,3
Male,21,Si,Si,Si,3,4,2,3,3,4,2,5,5,2,4,3,2,5,5,4
Male,21,Si,Si,Si,3,5,4,4,5,4,4,5,5,4,3,3,2,2,2,2
Male,21,Si,Si,Si,4,5,3,2,2,2,4,5,2,5,4,5,2,3,2,4
Male,21,Si,Si,Si,3,4,4,5,3,3,5,3,3,2,4,3,2,4,3,5
Male,21,Si,Si,Si,3,2,4,4,5,4,3,5,4,4,4,3,4,5,4,1
Male,21,Si,Si,Si,4,4,4,3,5,4,3,3,5,3,2,3,5,2,5,4
Male,21,Si,Si,Si,4,4,5,3,4,2,3,5,3,4,5,5,5,2,3,4
Female,21,Si,Si,Si,3,3,5,5,4,3,5,4,4,5,3,4,5,4,4,5
