DATE,PRECIPITATION(mm),WINDDIR(deg),WINDDPEED(m/s),PARTICULAS(microg/m3)
05/11/2009,0.1,155.24,1.52,27.54
06/11/2009,0,176.59,1.77,24.14
09/11/2009,0,75.68,1.96,29.6
10/11/2009,0,20.18,1.92,38.75
11/11/2009,0,53.84,1.68,31.38
12/11/2009,0,125.54,1.51,
13/11/2009,0,110.66,1.55,31
16/11/2009,0.3,122.49,2.23,25.39
17/11/2009,0.2,155.93,2.06,36.63
18/11/2009,10.4,181.68,1.51,26.7
19/11/2009,0,136.67,1.8,31.39
20/11/2009,0,175.69,2.27,33.76
23/11/2009,1.1,44.16,1.63,22.95
24/11/2009,11.8,117.04,1.7,27.18
25/11/2009,0,92.84,1.73,31.18
26/11/2009,0,166.05,2.02,30.21
27/11/2009,9.8,28.53,1.92,26.48
30/11/2009,0.1,155.51,1.54,26.51
01/12/2009,15.3,202.36,1.55,34.9
02/12/2009,15.7,50.38,1.55,31.9
03/12/2009,19,68.47,1.69,25.54
04/12/2009,0,154.19,2.06,28
07/12/2009,0.3,128.22,1.53,23.23
08/12/2009,5.5,118,1.69,23.7
09/12/2009,4,128.63,1.89,20.14
10/12/2009,0.1,100.76,1.9,25.81
11/12/2009,0,53.06,1.64,25.06
14/12/2009,0,2.98,1.84,19.11
15/12/2009,0,185.64,2.07,14.61
16/12/2009,0,35.76,1.85,23.53
17/12/2009,0,91.03,1.9,20.16
18/12/2009,0,116.15,1.73,18.85
21/12/2009,10.8,94.72,1.82,16.43
22/12/2009,1.1,63.85,1.74,14.47
23/12/2009,0,55.31,1.98,20.58
24/12/2009,0,56.44,2.28,15.73
25/12/2009,0.6,90.37,2.13,12.41
28/12/2009,1.6,92.74,1.53,15.82
29/12/2009,0,106.21,1.88,17.78
30/12/2009,0,108.33,1.83,18.3
31/12/2009,0.1,59.85,1.84,22.58
01/01/2010,0,26.99,2.03,57.11
04/01/2010,0,172.99,2.53,14.5
05/01/2010,0,23.58,1.75,25.66
06/01/2010,0,27.59,1.83,23.93
07/01/2010,0,18.29,1.85,25.89
08/01/2010,0,103.1,1.89,19.8
11/01/2010,1,133.6,1.38,19.76
12/01/2010,0,43.52,1.55,23.66
13/01/2010,0,25.45,1.89,21.63
14/01/2010,0,129.95,1.92,23.97
15/01/2010,0,167.66,1.51,24.08
18/01/2010,0,43.61,1.66,9.91
19/01/2010,0,84.63,1.91,14.62
20/01/2010,0,107.99,1.96,14.69
21/01/2010,0,19.07,2.27,15.88
22/01/2010,0,52.36,2.28,15.14
25/01/2010,3.2,130.8,1.72,22.56
26/01/2010,0,81.94,1.88,20.46
27/01/2010,0,124.67,1.95,18.73
28/01/2010,0,47.95,1.79,21.18
29/01/2010,0,79.1,1.98,17.3
01/02/2010,0,174.51,2.82,10.28
02/02/2010,0,166.47,2.82,8.89
03/02/2010,0,62,1.84,12.59
04/02/2010,0,109.57,2.28,10.1
05/02/2010,4.7,17.81,1.78,16.88
08/02/2010,0,52.02,1.73,18.1
09/02/2010,0,34.68,1.73,23.9
10/02/2010,0,41.73,1.67,18.53
11/02/2010,1.4,57.57,1.96,24.45
12/02/2010,0,69.83,1.98,
15/02/2010,0,56.47,1.89,
16/02/2010,12.8,115.04,1.62,
17/02/2010,0,57.99,1.45,
18/02/2010,0,175.31,2.73,
19/02/2010,0,154.57,2.51,
22/02/2010,0.2,107.75,2.09,17.86
23/02/2010,4.5,118.49,1.42,20.95
24/02/2010,0.5,101.79,1.86,19.37
25/02/2010,0,101.81,1.81,16.56
26/02/2010,0.8,18.3,1.59,17.86
01/03/2010,0,5.38,1.9,22.88
02/03/2010,0,11.97,1.58,23.25
03/03/2010,0,20.69,1.58,20.4
04/03/2010,0,157.72,1.63,20.57
05/03/2010,0,118.68,1.94,17.51
08/03/2010,0,60.05,1.92,21.03
09/03/2010,0,81.28,1.55,23.77
10/03/2010,0,57.43,1.7,24.45
11/03/2010,4.3,17,1.46,21.22
12/03/2010,0,48.03,1.96,19.88
15/03/2010,0.1,18.43,1.81,23.45
16/03/2010,0,30.32,1.8,25.64
17/03/2010,1.5,114.42,1.5,23.81
18/03/2010,10.9,0.63,1.26,20.16
19/03/2010,0.2,64.71,1.33,24.14
22/03/2010,0,50.36,1.76,17.35
23/03/2010,11,21.61,2.06,14.33
24/03/2010,0.1,13.26,2.03,24.1
25/03/2010,0,15.53,1.9,24.09
26/03/2010,0.4,83.68,1.64,28.2
29/03/2010,0.3,140.45,2.25,17.15
30/03/2010,0.2,101.57,1.85,21.33
31/03/2010,1,,1.51,24.08
01/04/2010,0.1,,1.43,21.85
02/04/2010,2.3,,2.2,14.05
05/04/2010,3.7,,1.73,18.86
06/04/2010,11.9,,1.65,17.33
07/04/2010,14.1,,1.68,20.67
08/04/2010,4.5,,1.4,22.08
09/04/2010,7.7,,1.27,20.59
12/04/2010,6,,1.23,
13/04/2010,19.2,,1.2,19.26
14/04/2010,6.7,,1.29,25.15
15/04/2010,0.3,,1.47,25.81
16/04/2010,14.3,,1.3,21.55
19/04/2010,18.5,359.4,1.67,16.77
20/04/2010,0,328.72,1.3,16.76
21/04/2010,0,240.55,1.52,17.62
22/04/2010,0,15.63,2.13,12.15
23/04/2010,0,4.59,1.74,14.25
26/04/2010,1.7,319.48,1.81,16.76
27/04/2010,2.6,272.74,1.49,17.42
28/04/2010,5.4,287.32,1.34,18.04
29/04/2010,9.4,319.2,1.39,15.82
30/04/2010,3.6,330.85,1.3,18.39
03/05/2010,33.3,338.06,1.33,11.62
04/05/2010,32.3,321.02,1.17,12.17
05/05/2010,8.8,346.62,1.26,17.7
06/05/2010,0.1,235.82,1.56,20.86
07/05/2010,0,317.93,1.67,20.21
10/05/2010,0,241.45,1.44,14.99
11/05/2010,0.6,332.01,2.14,13.52
12/05/2010,0,283.06,2.24,13.95
13/05/2010,0,345.4,2,11.81
14/05/2010,0,13.23,2.25,9.53
17/05/2010,0,289.14,2.1,16.03
18/05/2010,0,221.95,2.11,17.29
19/05/2010,0,295.74,1.68,19.03
20/05/2010,7.8,319.55,1.79,16.46
21/05/2010,16,38.87,1.52,18.23
24/05/2010,0.3,138.98,1.37,13.31
25/05/2010,0.1,151.67,1.42,14.41
26/05/2010,0,151.25,1.57,17.2
27/05/2010,0,171.66,1.47,19.38
28/05/2010,0.1,178.63,1.87,27.83
31/05/2010,2.8,86.94,1.77,25.07
01/06/2010,11.4,169.46,2.11,25.68
02/06/2010,6.7,182.68,1.4,22.44
03/06/2010,0.9,38.78,1.38,22.57
04/06/2010,0,167.14,2.02,13.24
07/06/2010,1,110.31,1.58,17.09
08/06/2010,1.5,87.26,1.72,17.7
09/06/2010,0.5,178.09,1.72,12.8
10/06/2010,0.1,150.45,1.94,13.71
11/06/2010,0,163.76,1.74,17.31
14/06/2010,0.1,92.89,1.68,15.47
15/06/2010,0,100.32,1.22,21.28
16/06/2010,0.4,147.84,1.41,26.19
17/06/2010,5.2,189.95,1.34,26.09
18/06/2010,1.3,134.49,1.44,23.95
21/06/2010,0.8,250.3,1.24,27.95
22/06/2010,0,167.65,2,14.26
23/06/2010,0,217.85,2.1,16.11
24/06/2010,0,36.7,1.33,24.2
25/06/2010,0,56.73,1.73,20.04
28/06/2010,0.7,156.95,2.1,9.12
29/06/2010,0.1,185.42,2.29,8.96
30/06/2010,0,31.9,1.52,20.91
01/07/2010,0.8,148.1,1.75,22.04
02/07/2010,0.4,143.58,1.74,17.14
05/07/2010,6.9,73.88,1.36,22.84
06/07/2010,1.3,159.97,1.58,21.39
07/07/2010,0.6,50.24,1.22,20.38
08/07/2010,0.9,18.52,1.78,22.56
09/07/2010,15.4,172.28,1.27,22.76
12/07/2010,11.6,139.56,1.39,21.18
13/07/2010,0,63.06,1.72,17.59
14/07/2010,17.2,88,1.63,14.47
15/07/2010,4.1,125.01,1.45,
16/07/2010,19.5,146.1,1.56,
19/07/2010,0,205.58,2.03,
20/07/2010,0.1,172.88,1.9,
21/07/2010,0.1,123.43,1.65,19.14
22/07/2010,0,159.89,1.81,14.21
23/07/2010,0,174.55,2.16,8.97
26/07/2010,0.1,124.5,1.65,13.5
27/07/2010,0,150.55,2.14,12.64
28/07/2010,0,107.89,1.9,21.01
29/07/2010,0,49.08,1.93,28.31
30/07/2010,0,83.61,1.8,20.47
02/08/2010,4.4,160.28,1.55,12.28
03/08/2010,2.4,157.57,1.56,13.54
04/08/2010,0,82.41,1.59,14.08
05/08/2010,0,144.64,2.22,10.45
06/08/2010,0.1,120.89,1.63,16.19
09/08/2010,0,170.11,2.3,10.97
10/08/2010,0,144.48,2.14,12.59
11/08/2010,0,180.08,2.46,11.46
12/08/2010,0,108.19,1.44,25.39
13/08/2010,0,123.13,2.21,12.56
16/08/2010,0,181.45,2.6,13.19
17/08/2010,0,27.54,1.72,18.19
18/08/2010,0,31.21,1.97,19.01
19/08/2010,1.8,126.57,1.6,20.69
20/08/2010,0,111.37,1.71,18.41
23/08/2010,0,56.01,1.82,37.94
24/08/2010,0,79.22,1.69,30.38
25/08/2010,0.1,141.98,1.59,27.72
26/08/2010,0,161.4,2.02,22.68
27/08/2010,0,116.36,1.5,24.94
30/08/2010,0.1,132.29,1.77,13.73
31/08/2010,12.8,82.13,1.94,21.33
01/09/2010,1,96.81,1.61,18.21
02/09/2010,6.2,19.43,1.6,16.4
03/09/2010,0,114.77,2.44,14.17
06/09/2010,8.7,143.49,1.54,15.59
07/09/2010,1.8,194.05,2.09,22.48
08/09/2010,0,193.37,2.59,17.11
09/09/2010,0,192.42,2.17,18.1
10/09/2010,0,161.87,2.36,19.51
13/09/2010,0,116.15,2.02,27.49
14/09/2010,3.4,140.25,1.85,20.22
15/09/2010,2.2,181.55,1.56,12.14
16/09/2010,0,93.61,1.98,16.76
17/09/2010,0,132.49,2.24,23.31
20/09/2010,0.2,182.36,1.73,34.42
21/09/2010,6.4,124.93,2.24,30.19
22/09/2010,5.6,125.45,1.4,27.38
23/09/2010,0,102.8,1.72,25.15
24/09/2010,0,66.97,1.78,27.03
27/09/2010,0,133.94,1.93,20.41
28/09/2010,19,119.93,2,21.56
29/09/2010,0.1,31.81,1.85,19.55
30/09/2010,0,223.24,1.85,30.2
01/10/2010,0,135.58,1.74,22.33
04/10/2010,0,82.25,1.47,24.79
05/10/2010,4.8,125.55,1.69,23.47
06/10/2010,1.5,106.85,1.67,26.86
07/10/2010,0,110.8,1.89,26.59
08/10/2010,0,102.29,1.4,22.33
11/10/2010,0,181.64,3.57,9.16
12/10/2010,0,184.96,3.32,9.44
13/10/2010,0,188.82,3.01,13.59
14/10/2010,0,168.62,2.14,22.42
15/10/2010,0.5,92.49,1.89,23.39
18/10/2010,0.1,103.97,1.69,18.69
19/10/2010,7.1,78.63,1.46,15.94
20/10/2010,0.3,137.94,1.84,16.54
21/10/2010,11.1,104.11,2.04,16.25
22/10/2010,8.3,133.89,1.6,14.13
25/10/2010,0,93.1,1.51,20.54
26/10/2010,11.6,32.39,1.34,23.58
27/10/2010,1,132.53,1.62,23.2
28/10/2010,0.1,153.42,1.67,18.87
29/10/2010,0,160.68,1.83,19.93
01/11/2010,0,112.29,1.32,18.56
02/11/2010,0,143.07,1.74,18.36
03/11/2010,0,142.64,1.4,17.56
04/11/2010,0,120.76,1.61,23.27
05/11/2010,0,88.15,1.72,24.33
08/11/2010,0,134.29,1.73,23.16
09/11/2010,0.8,116,1.61,26.88
10/11/2010,2.2,94.85,1.68,17.52
11/11/2010,4.2,97.96,1.82,18.82
12/11/2010,7.4,144.42,1.42,26.9
15/11/2010,35.1,144.27,1.42,12.59
16/11/2010,22.2,160.94,0.99,20.7
17/11/2010,10.8,172.6,1.13,24.16
18/11/2010,9.8,142.37,1.56,22.98
19/11/2010,2,138.4,1.27,23.18
22/11/2010,6.3,116.28,1.43,25.29
23/11/2010,1.8,142.42,1.24,27.81
24/11/2010,1.2,139.77,1.38,25.92
25/11/2010,0.3,117.94,1.78,22.15
26/11/2010,4.9,105.72,1.61,18.5
29/11/2010,0.2,126.31,1.74,21.53
30/11/2010,0,120.12,1.54,28.23
01/12/2010,0,141.19,1.69,19.38
02/12/2010,0,140,1.54,25.28
03/12/2010,0,149.75,1.51,28.33
06/12/2010,0,82.7,1.91,11.3
07/12/2010,0,72.94,1.61,21.1
08/12/2010,0,51.33,1.99,15.28
09/12/2010,8.8,102.13,1.82,16.52
10/12/2010,4.5,108.54,1.8,15.47
13/12/2010,2.7,106.36,1.83,14.32
14/12/2010,2.2,145.79,1.77,17.19
15/12/2010,20.6,178.68,1.29,20.27
16/12/2010,13,60.81,1.65,20.37
17/12/2010,33.9,137.89,1.46,15.73
20/12/2010,6.5,137.55,1.43,16.48
21/12/2010,1.1,83.98,1.59,19.68
22/12/2010,0.1,83.43,1.51,16.06
23/12/2010,17.5,135.69,1.58,16.29
24/12/2010,17.2,85.06,1.53,19.07
27/12/2010,0.6,83.77,1.8,12.26
28/12/2010,0.3,72.53,1.68,12.72
29/12/2010,0.9,41.74,1.88,13.03
30/12/2010,0,67.27,1.84,15.32
31/12/2010,0,57.08,1.99,15.53
03/01/2011,9.6,83.66,1.59,14.58
04/01/2011,12.5,101.11,1.56,18.07
05/01/2011,0,67.86,1.67,21
06/01/2011,13.7,95.78,1.64,16.27
07/01/2011,3.7,72.72,1.59,25.37
10/01/2011,0,27.15,1.63,16.66
11/01/2011,0.2,25.02,1.77,15.93
12/01/2011,0,21.11,1.86,18.18
13/01/2011,0,16.61,1.9,17.04
14/01/2011,0,34.61,1.67,20.01
17/01/2011,0,65.43,1.79,17.64
18/01/2011,0,35,1.85,18.96
19/01/2011,0,111.44,1.83,16.07
20/01/2011,0.1,138.72,1.81,12.63
21/01/2011,1.8,115.8,1.7,18.54
24/01/2011,0,38.29,1.7,21.2
25/01/2011,0,59.39,1.81,23.06
26/01/2011,0.1,89.71,2,22.73
27/01/2011,7.4,82.87,1.9,18.17
28/01/2011,12,113.93,1.59,17.06
31/01/2011,0,40.97,1.74,15.7
01/02/2011,0.1,104.86,1.57,18.53
02/02/2011,0,12.59,1.72,17.16
03/02/2011,0.2,48.04,1.76,20.09
04/02/2011,0,70.01,1.77,21.08
07/02/2011,12.9,87.85,1.42,22.22
08/02/2011,13.6,144.34,1.22,17.55
09/02/2011,0.2,80.28,1.45,17.94
10/02/2011,1.4,87.71,1.39,18.57
11/02/2011,5,113.69,1.44,19.13
14/02/2011,9.5,92.21,1.73,14.03
15/02/2011,0.3,92.81,1.52,20.8
16/02/2011,9.6,131.57,1.86,18.36
17/02/2011,18.1,194.2,1.16,20.5
18/02/2011,0,126.5,1.51,25.3
21/02/2011,38.3,151.46,1.42,14.28
22/02/2011,3.2,112.12,1.57,21.24
23/02/2011,0.1,121.61,1.54,24.72
24/02/2011,9.2,122.49,1.69,15.95
25/02/2011,8.5,110.61,1.75,14.95
28/02/2011,12.5,76.65,1.97,15.57
01/03/2011,14.4,134.28,1.59,14.27
02/03/2011,1.2,157.45,1.79,15.01
03/03/2011,0.1,93.65,1.63,19.64
04/03/2011,17,118.04,1.67,22.57
07/03/2011,0,50.74,1.45,12.63
08/03/2011,2.2,127.87,1.32,13.78
09/03/2011,8.9,146.7,1.31,15.95
10/03/2011,0.8,141.3,1.47,18.13
11/03/2011,3.1,79.96,1.5,20.35
14/03/2011,2.9,130.98,1.38,18.12
15/03/2011,0,97.72,1.63,17.85
16/03/2011,0,57.65,1.71,18.12
17/03/2011,10.6,107.12,1.82,17.72
18/03/2011,21,78.7,1.55,21.55
21/03/2011,9.6,174.47,1.5,14.89
22/03/2011,0.2,93,1.35,19.51
23/03/2011,0,93.5,1.56,27.09
24/03/2011,22.5,12.36,1.56,20.93
25/03/2011,0.1,43.44,1.49,20.2
28/03/2011,0,57.78,1.67,15.56
29/03/2011,2.8,101.48,1.88,15.22
30/03/2011,0.5,59.65,1.69,23.47
31/03/2011,1,100.64,1.75,23.03
01/04/2011,3.1,27.85,1.74,24.03
04/04/2011,8.6,128.64,1.58,18.97
05/04/2011,11.6,125.37,1.6,18.19
06/04/2011,21.9,134.88,1.36,18.98
07/04/2011,9.3,90.15,1.26,27.9
08/04/2011,3.8,94.55,1.25,25.9
11/04/2011,12,168.14,1.19,16.96
12/04/2011,32.9,142.7,1.52,14.56
13/04/2011,12.1,174.62,1.35,21.28
14/04/2011,9,142.42,1.44,20.24
15/04/2011,26.7,15.92,1.3,16.91
18/04/2011,20.3,122.12,1.3,17.25
19/04/2011,12.5,143.18,1.23,17.09
20/04/2011,5.7,100.6,1.05,21.53
21/04/2011,25.6,111.44,1.34,14.78
22/04/2011,26.2,12.2,1.15,9.94
25/04/2011,6.7,119.21,1.32,22.74
26/04/2011,1.8,171.22,1.4,24.48
27/04/2011,10.3,173.73,1.22,23.74
28/04/2011,4.3,139.14,1.43,27.18
29/04/2011,4.3,98.5,1.24,33.25
02/05/2011,0,161.5,1.81,20.41
03/05/2011,0,153.94,2.19,13.98
04/05/2011,0,113.82,1.94,18.63
05/05/2011,0,35,2.1,13.97
06/05/2011,0,20.23,2.06,17.81
09/05/2011,0,87.76,1.6,21.51
10/05/2011,0,172,2.4,16.75
11/05/2011,0,95.98,1.87,20.14
12/05/2011,0,102.8,1.85,16.09
13/05/2011,13.9,141.28,1.38,16.44
16/05/2011,0,152.77,1.61,20.72
17/05/2011,0,141.36,1.72,15.31
18/05/2011,0,148.11,1.72,18.21
19/05/2011,0,131.61,1.41,27.16
20/05/2011,0,5.32,1.67,19.81
23/05/2011,0.8,95.28,1.56,17.31
24/05/2011,0,22.22,1.71,23.98
25/05/2011,0.1,102.22,1.54,18.99
26/05/2011,0.3,123.25,1.51,18.07
27/05/2011,0,83.09,1.62,13.45
30/05/2011,0,110.42,1.34,19.33
31/05/2011,0.1,106.71,1.7,16.97
01/06/2011,1.1,58.91,1.59,19.43
02/06/2011,0.3,76.73,1.7,17.51
03/06/2011,0.3,72.4,1.64,15.23
06/06/2011,0.1,115.42,1.61,18.97
07/06/2011,0,12.24,1.62,16.65
08/06/2011,0,349.96,1.78,16.67
09/06/2011,0,0.11,2.02,16.42
10/06/2011,0,179.86,2.22,9.68
13/06/2011,0,180.07,3,7.57
14/06/2011,0,156.38,2.18,10.46
15/06/2011,0,79.5,1.78,16.35
16/06/2011,0,0.37,1.64,22.99
17/06/2011,0,12.76,1.57,27.06
20/06/2011,0.1,351.59,1.65,18.34
21/06/2011,0,357.47,1.69,20.57
22/06/2011,1.5,5.35,1.69,23.22
23/06/2011,0,71.61,1.58,24.08
24/06/2011,0.1,112.52,1.19,24.08
27/06/2011,0,173.88,2.16,8.24
28/06/2011,0,4.15,2.1,15.56
29/06/2011,1.2,18.88,1.95,22.55
30/06/2011,0.1,110.48,1.5,22.44
01/07/2011,0.8,40.91,1.81,14.86
04/07/2011,0.1,58.31,1.57,12.63
05/07/2011,0.1,27.68,1.59,22.49
06/07/2011,0.1,116.92,1.77,11.56
07/07/2011,0.1,181.75,2.82,8.64
08/07/2011,0,173.61,2.74,9.26
11/07/2011,0,42.44,1.59,12.49
12/07/2011,0,46.15,1.5,16.16
13/07/2011,25.1,20.45,1.34,21.02
14/07/2011,11.5,78.18,1.42,18.38
15/07/2011,12.9,76,1.26,15.05
18/07/2011,0,150.56,1.42,19.59
19/07/2011,0,65.63,1.43,13.54
20/07/2011,0,131.48,1.87,10.66
21/07/2011,0,161.2,2.53,8.43
22/07/2011,0,154.39,2.45,7.7
25/07/2011,0,159.52,2.87,7.99
26/07/2011,0,74.26,1.67,13.51
27/07/2011,0.1,37.29,1.6,16.43
28/07/2011,0.1,70.19,1.71,18.55
29/07/2011,22.3,50.24,1.54,17.9
01/08/2011,13.3,350.2,1.64,22.74
02/08/2011,0,8,1.61,21.41
03/08/2011,0,14.48,1.68,19.76
04/08/2011,0.1,146.45,2.4,10.29
05/08/2011,0,151.89,2.54,7.23
08/08/2011,0,166.61,3.03,7.42
09/08/2011,0.3,152.29,2.52,
10/08/2011,0,149.75,2.78,
11/08/2011,0,157.98,2.82,
12/08/2011,0,184.53,2.82,
15/08/2011,0,111.7,1.94,
16/08/2011,0,75.62,2.18,13.31
17/08/2011,3.2,144,1.75,16.29
18/08/2011,17.7,202.34,1.85,19.08
19/08/2011,0.6,15.62,1.78,21.07
22/08/2011,0.4,162.98,2.02,16.25
23/08/2011,1.3,73.1,1.54,22.1
24/08/2011,0,159.13,2.11,12.68
25/08/2011,0,178.04,2.66,9.58
26/08/2011,0,160.76,2.71,6.83
29/08/2011,0,153.14,1.98,10.75
30/08/2011,0,137.62,2.45,9.35
31/08/2011,0,158.5,2.92,7.46
01/09/2011,0,152.94,3.29,7.5
02/09/2011,0,166.33,2.59,11.54
05/09/2011,0,134.32,2.34,
06/09/2011,0,57.37,1.89,
07/09/2011,0,74.57,1.63,
08/09/2011,6.5,93.53,1.62,
09/09/2011,4.2,120.91,1.15,31.63
12/09/2011,0.1,188.77,3.27,7.67
13/09/2011,0,193.46,3.05,9.09
14/09/2011,0,177.02,2.89,9.69
15/09/2011,0,178.5,2.68,11.26
16/09/2011,5.2,88.59,1.81,22.39
19/09/2011,0.5,16.68,1.79,18.62
20/09/2011,0,78.99,1.68,19.98
21/09/2011,0.1,353.9,2.09,12.75
22/09/2011,0,63.96,2.04,15.16
23/09/2011,3.4,119.86,1.68,20.31
26/09/2011,0.1,120.78,1.86,10.19
27/09/2011,0,155.53,2.06,8.87
28/09/2011,0,174.27,2.59,10.76
29/09/2011,3,155.05,2.38,16.39
30/09/2011,2,164.63,2.4,15.25
03/10/2011,4.9,135.96,1.57,16.96
04/10/2011,5.9,124.27,1.38,19.36
05/10/2011,1.2,341.57,1.26,20.5
06/10/2011,22.5,37.63,1.44,18.21
07/10/2011,0,67.83,1.63,24.35
10/10/2011,5.9,50.87,1.93,22.5
11/10/2011,10.9,109.89,1.72,22.11
12/10/2011,1.8,43.35,1.59,14.39
13/10/2011,0,54.61,1.76,15.4
14/10/2011,0,128.42,1.59,17.41
17/10/2011,0,133.7,1.6,14.44
18/10/2011,0,80.45,1.3,21.89
19/10/2011,0,21.96,1.88,21.37
20/10/2011,0,133.2,1.72,21.19
21/10/2011,3.8,126.95,1.55,19.19
24/10/2011,0,70.85,2.22,15.87
25/10/2011,6.3,55.22,1.67,16.22
26/10/2011,0,112.25,1.83,18.01
27/10/2011,0.8,48.43,1.77,20.56
28/10/2011,0,51.07,1.51,15.36
31/10/2011,0.1,31.54,1.87,20.02
01/11/2011,0,106.44,2.02,17.29
02/11/2011,4.2,18.96,1.42,21.53
03/11/2011,0.8,42.55,1.87,15.17
04/11/2011,0.1,50.52,1.72,15.03
07/11/2011,12.6,126.43,1.33,17.89
08/11/2011,2.2,98.96,1.32,19.69
09/11/2011,0,95.09,1.6,22.33
10/11/2011,1.5,123.47,1.42,24.86
11/11/2011,6.5,102.97,1.3,17.9
14/11/2011,0,106.76,1.62,17.71
15/11/2011,0,174.49,1.37,20.52
16/11/2011,0,161.23,1.7,20.3
17/11/2011,0,119.19,1.52,18.05
18/11/2011,0,45.32,1.66,19.74
21/11/2011,0,63.09,1.57,21.66
22/11/2011,0,112.54,1.45,25.59
23/11/2011,0,97.33,1.8,23.33
24/11/2011,1.7,169.05,1.76,19.8
25/11/2011,9.3,75.04,1.49,23.24
28/11/2011,0,148.11,1.57,22.14
29/11/2011,0,133.67,1.75,25.37
30/11/2011,0.1,139.73,1.72,25.39
01/12/2011,10.1,128.33,1.8,22.58
02/12/2011,9.9,169.52,1.81,20.12
05/12/2011,0,114.88,1.44,24.02
06/12/2011,7.9,114.86,1.45,21.14
07/12/2011,1.4,51.22,1.4,30.52
08/12/2011,1.2,131.91,1.63,26.54
09/12/2011,0,46.77,1.8,19.78
12/12/2011,2.1,73.23,1.81,15.4
13/12/2011,9.1,124.24,1.44,17.64
14/12/2011,15.6,92.08,1.01,
15/12/2011,1.8,91.09,0.93,17.99
16/12/2011,7.3,120.65,1.14,15.65
19/12/2011,9.3,119.67,1.07,16.76
20/12/2011,0.4,28.33,1.68,15.56
21/12/2011,0.2,9.56,1.59,14.79
22/12/2011,0,17.53,2.01,15.41
23/12/2011,0,43.79,1.86,15.1
26/12/2011,0,60.49,1.91,15.51
27/12/2011,0,53.42,1.77,19.13
28/12/2011,3.7,129.77,1.78,16.95
29/12/2011,0,135.9,1.82,15.21
30/12/2011,0,85.77,1.65,15.29
02/01/2012,0,60.47,1.83,12.14
03/01/2012,11.3,143.29,1.92,11.25
04/01/2012,1.6,116.08,1.49,13.73
05/01/2012,15.5,146.17,1.53,12.33
06/01/2012,9.7,116.19,1.48,12.49
09/01/2012,4.8,134.71,1.31,21.16
10/01/2012,5.2,141.89,1.43,24.6
11/01/2012,0,50.3,1.69,16.05
12/01/2012,0,33.76,1.95,12.23
13/01/2012,0,36.39,1.71,17.75
16/01/2012,17,116.29,1.52,15.01
17/01/2012,0.3,149.83,1.69,14.03
18/01/2012,22.8,187.47,1.42,20.8
19/01/2012,17.9,85.66,1.53,14.17
20/01/2012,16.3,166.39,1.11,19.64
23/01/2012,9.9,119.32,1.64,13.32
24/01/2012,2.2,112.13,1.74,11.98
25/01/2012,0,88.12,1.64,14.47
26/01/2012,0,127.54,1.4,18.2
27/01/2012,0,94.45,1.49,22.57
30/01/2012,0.1,97.27,1.71,13.87
31/01/2012,0,104.15,1.4,21.63
01/02/2012,0.1,90.08,1.55,21.78
02/02/2012,0.2,69.13,1.75,16.84
03/02/2012,0.2,66.9,1.61,20.43
06/02/2012,1.2,45.56,1.53,12.62
07/02/2012,0,21.88,1.67,
08/02/2012,4.4,29.04,1.98,16.65
09/02/2012,0.1,37.43,1.56,24.91
10/02/2012,1.3,130.69,1.65,23.79
13/02/2012,2,102.78,1.67,13.94
14/02/2012,3.6,106.06,1.88,14.42
15/02/2012,6.6,133.28,1.45,15.47
16/02/2012,3.3,125.11,1.62,11.31
17/02/2012,0.3,106.57,1.75,12.34
20/02/2012,1.8,108.27,1.27,14.38
21/02/2012,0,108.54,1.37,21.73
22/02/2012,2.3,96.63,1.51,22.7
23/02/2012,0,86.99,1.57,21.83
24/02/2012,0,12.61,1.77,22.84
27/02/2012,12.8,109.84,1.68,18.25
28/02/2012,1,119.47,1.39,15.75
29/02/2012,12.9,105.44,1.57,15.85
01/03/2012,19.1,355.58,1.57,15.48
02/03/2012,0,196.7,1.7,18.7
05/03/2012,0,55.16,1.61,19.94
06/03/2012,0,36.31,1.49,23.81
07/03/2012,0,57.4,1.96,15.99
08/03/2012,0,176.66,1.84,13.84
09/03/2012,0,186.9,2.44,11.67
12/03/2012,0,40.04,1.87,12.53
13/03/2012,0,156.38,1.78,12
14/03/2012,0,22.61,2.37,12.01
15/03/2012,0,84.07,1.79,14.67
16/03/2012,1.4,26.81,1.77,17.02
19/03/2012,15.8,147.13,1.6,14.24
20/03/2012,9.3,128.92,1.46,16.44
21/03/2012,7.4,102.46,1.46,17.03
22/03/2012,8.6,121.19,1.39,15.03
23/03/2012,10.3,130.43,1.55,17.4
26/03/2012,2.8,104.28,1.71,15.69
27/03/2012,17,118.67,1.4,19.49
28/03/2012,0,22.39,1.58,22.88
29/03/2012,0,52.93,1.86,16.44
30/03/2012,0,192.61,2.51,10.82
02/04/2012,0.9,58.09,1.41,13.99
03/04/2012,0,36.66,1.67,19.06
04/04/2012,27.3,121.47,1.57,17.69
05/04/2012,8.6,92.53,1.57,12.83
06/04/2012,8,136.86,1.44,9.48
09/04/2012,8.5,142.53,1.26,15.23
10/04/2012,20.7,136.04,1.26,14.27
11/04/2012,6.5,55.06,1.16,14.66
12/04/2012,7,71.7,1.21,13.92
13/04/2012,0.1,138.47,1.4,20.26
16/04/2012,0,162.04,1.58,16.25
17/04/2012,12.7,159.63,1.3,19.48
18/04/2012,5.1,165.55,1.23,24.36
